,Event ID,Event Date,Market Name,Outcome Name,Price,Handicap,Odds Type,Bookmaker,eventId,participant1,participant2
125,id100003750868145,2024-10-27,Over Under First Half,Under,1.05,3.5,Over/Under,bet365,id100003750868145,FC Twente Enschede,Heracles Almelo
126,id100003750868145,2024-10-27,Over Under First Half,Over,26.0,4.5,Over/Under,bet365,id100003750868145,FC Twente Enschede,Heracles Almelo
127,id100003750868145,2024-10-27,Over Under First Half,Under,1.01,4.5,Over/Under,bet365,id100003750868145,FC Twente Enschede,Heracles Almelo
128,id100003750868145,2024-10-27,Both Teams To Score First Half,Yes,4.333,0,Score,bet365,id100003750868145,FC Twente Enschede,Heracles Almelo
129,id100003750868145,2024-10-27,Both Teams To Score First Half,No,1.2,0,Score,bet365,id100003750868145,FC Twente Enschede,Heracles Almelo
130,id100003750868145,2024-10-27,Both Teams To Score Second Half,Yes,3.4,0,Score,bet365,id100003750868145,FC Twente Enschede,Heracles Almelo
131,id100003750868145,2024-10-27,Both Teams To Score Second Half,No,1.3,0,Score,bet365,id100003750868145,FC Twente Enschede,Heracles Almelo
132,id100003750868147,2024-10-27,Full Time Result,1,1.181,0,3Way,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
133,id100003750868147,2024-10-27,Full Time Result,X,7.5,0,3Way,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
134,id100003750868147,2024-10-27,Full Time Result,2,13.0,0,3Way,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
135,id100003750868147,2024-10-27,Both Teams To Score,Yes,2.2,0,Totals,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
136,id100003750868147,2024-10-27,Both Teams To Score,No,1.615,0,Totals,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
137,id100003750868147,2024-10-27,Over Under Full Time,Over,1.025,0.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
138,id100003750868147,2024-10-27,Over Under Full Time,Under,17.0,0.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
139,id100003750868147,2024-10-27,Over Under Full Time,Over,1.142,1.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
140,id100003750868147,2024-10-27,Over Under Full Time,Under,5.5,1.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
141,id100003750868147,2024-10-27,Over Under Full Time,Over,2.2,3.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
142,id100003750868147,2024-10-27,Over Under Full Time,Under,1.615,3.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
143,id100003750868147,2024-10-27,Over Under Full Time,Over,3.75,4.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
144,id100003750868147,2024-10-27,Over Under Full Time,Under,1.25,4.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
145,id100003750868147,2024-10-27,Over Under Full Time,Over,7.0,5.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
146,id100003750868147,2024-10-27,Over Under Full Time,Under,1.1,5.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
147,id100003750868147,2024-10-27,Over Under Full Time,Over,15.0,6.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
148,id100003750868147,2024-10-27,Over Under Full Time,Under,1.03,6.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
149,id100003750868147,2024-10-27,Over Under Full Time,Over,29.0,7.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
150,id100003750868147,2024-10-27,Over Under Full Time,Under,1.006,7.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
151,id100003750868147,2024-10-27,Over Under Full Time,Over,51.0,8.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
152,id100003750868147,2024-10-27,Over Under Full Time,Under,1.002,8.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
153,id100003750868147,2024-10-27,Asian Handicap,1,1.95,-2.00,Asian Handicap,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
154,id100003750868147,2024-10-27,Asian Handicap,2,1.95,-2.00,Asian Handicap,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
155,id100003750868147,2024-10-27,First Half Result,1,1.571,0,3Way,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
156,id100003750868147,2024-10-27,First Half Result,X,2.875,0,3Way,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
157,id100003750868147,2024-10-27,First Half Result,2,11.0,0,3Way,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
158,id100003750868147,2024-10-27,Draw No Bet,1,1.05,0,2Way,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
159,id100003750868147,2024-10-27,Draw No Bet,2,11.0,0,2Way,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
160,id100003750868147,2024-10-27,Odd Even Full Time,Odd,1.9,0,2Way,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
161,id100003750868147,2024-10-27,Odd Even Full Time,Even,1.95,0,2Way,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
162,id100003750868147,2024-10-27,Over Under Team 1,Over,1.05,0.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
163,id100003750868147,2024-10-27,Over Under Team 1,Under,11.0,0.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
164,id100003750868147,2024-10-27,Over Under Team 1,Over,1.25,1.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
165,id100003750868147,2024-10-27,Over Under Team 1,Under,3.75,1.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
166,id100003750868147,2024-10-27,Over Under Team 1,Over,1.833,2.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
167,id100003750868147,2024-10-27,Over Under Team 1,Under,1.833,2.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
168,id100003750868147,2024-10-27,Over Under Team 1,Over,3.25,3.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
169,id100003750868147,2024-10-27,Over Under Team 1,Under,1.333,3.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
170,id100003750868147,2024-10-27,Over Under Team 1,Over,6.0,4.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
171,id100003750868147,2024-10-27,Over Under Team 1,Under,1.125,4.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
172,id100003750868147,2024-10-27,Over Under Team 1,Over,13.0,5.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
173,id100003750868147,2024-10-27,Over Under Team 1,Under,1.04,5.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
174,id100003750868147,2024-10-27,Over Under Team 1,Over,26.0,6.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
175,id100003750868147,2024-10-27,Over Under Team 1,Under,1.01,6.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
176,id100003750868147,2024-10-27,Over Under Team 1,Over,51.0,7.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
177,id100003750868147,2024-10-27,Over Under Team 1,Under,1.002,7.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
178,id100003750868147,2024-10-27,Over Under Team 2,Over,2.0,0.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
179,id100003750868147,2024-10-27,Over Under Team 2,Under,1.727,0.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
180,id100003750868147,2024-10-27,Over Under Team 2,Over,7.0,1.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
181,id100003750868147,2024-10-27,Over Under Team 2,Under,1.1,1.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
182,id100003750868147,2024-10-27,Over Under Team 2,Over,26.0,2.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
183,id100003750868147,2024-10-27,Over Under Team 2,Under,1.01,2.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
184,id100003750868147,2024-10-27,Over Under First Half,Over,1.25,0.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
185,id100003750868147,2024-10-27,Over Under First Half,Under,3.75,0.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
186,id100003750868147,2024-10-27,Over Under First Half,Over,2.1,1.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
187,id100003750868147,2024-10-27,Over Under First Half,Under,1.666,1.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
188,id100003750868147,2024-10-27,Over Under First Half,Over,5.0,2.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
189,id100003750868147,2024-10-27,Over Under First Half,Under,1.166,2.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
190,id100003750868147,2024-10-27,Over Under First Half,Over,13.0,3.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
191,id100003750868147,2024-10-27,Over Under First Half,Under,1.04,3.5,Over/Under,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
192,id100003750868147,2024-10-27,Both Teams To Score First Half,Yes,5.5,0,Score,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
193,id100003750868147,2024-10-27,Both Teams To Score First Half,No,1.142,0,Score,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
194,id100003750868147,2024-10-27,Both Teams To Score Second Half,Yes,4.0,0,Score,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
195,id100003750868147,2024-10-27,Both Teams To Score Second Half,No,1.222,0,Score,bet365,id100003750868147,AFC Ajax,Willem II Tilburg
196,id100003750868143,2024-10-27,Full Time Result,1,1.666,0,3Way,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
197,id100003750868143,2024-10-27,Full Time Result,X,3.9,0,3Way,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
198,id100003750868143,2024-10-27,Full Time Result,2,4.75,0,3Way,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
199,id100003750868143,2024-10-27,Both Teams To Score,Yes,1.666,0,Totals,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
200,id100003750868143,2024-10-27,Both Teams To Score,No,2.1,0,Totals,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
201,id100003750868143,2024-10-27,Over Under Full Time,Over,1.03,0.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
202,id100003750868143,2024-10-27,Over Under Full Time,Under,15.0,0.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
203,id100003750868143,2024-10-27,Over Under Full Time,Over,1.2,1.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
204,id100003750868143,2024-10-27,Over Under Full Time,Under,4.333,1.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
205,id100003750868143,2024-10-27,Over Under Full Time,Over,2.625,3.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
206,id100003750868143,2024-10-27,Over Under Full Time,Under,1.444,3.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
207,id100003750868143,2024-10-27,Over Under Full Time,Over,4.5,4.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
208,id100003750868143,2024-10-27,Over Under Full Time,Under,1.181,4.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
209,id100003750868143,2024-10-27,Over Under Full Time,Over,10.0,5.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
210,id100003750868143,2024-10-27,Over Under Full Time,Under,1.062,5.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
211,id100003750868143,2024-10-27,Over Under Full Time,Over,19.0,6.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
212,id100003750868143,2024-10-27,Over Under Full Time,Under,1.02,6.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
213,id100003750868143,2024-10-27,Over Under Full Time,Over,41.0,7.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
214,id100003750868143,2024-10-27,Over Under Full Time,Under,1.004,7.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
215,id100003750868143,2024-10-27,Asian Handicap,1,1.9,-0.75,Asian Handicap,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
216,id100003750868143,2024-10-27,Asian Handicap,2,2.0,-0.75,Asian Handicap,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
217,id100003750868143,2024-10-27,First Half Result,1,2.25,0,3Way,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
218,id100003750868143,2024-10-27,First Half Result,X,2.375,0,3Way,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
219,id100003750868143,2024-10-27,First Half Result,2,4.75,0,3Way,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
220,id100003750868143,2024-10-27,Draw No Bet,1,1.285,0,2Way,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
221,id100003750868143,2024-10-27,Draw No Bet,2,3.5,0,2Way,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
222,id100003750868143,2024-10-27,Odd Even Full Time,Odd,1.975,0,2Way,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
223,id100003750868143,2024-10-27,Odd Even Full Time,Even,1.875,0,2Way,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
224,id100003750868143,2024-10-27,Over Under Team 1,Over,1.125,0.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
225,id100003750868143,2024-10-27,Over Under Team 1,Under,6.0,0.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
226,id100003750868143,2024-10-27,Over Under Team 1,Over,1.615,1.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
227,id100003750868143,2024-10-27,Over Under Team 1,Under,2.2,1.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
228,id100003750868143,2024-10-27,Over Under Team 1,Over,3.0,2.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
229,id100003750868143,2024-10-27,Over Under Team 1,Under,1.363,2.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
230,id100003750868143,2024-10-27,Over Under Team 1,Over,6.5,3.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
231,id100003750868143,2024-10-27,Over Under Team 1,Under,1.111,3.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
232,id100003750868143,2024-10-27,Over Under Team 1,Over,17.0,4.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
233,id100003750868143,2024-10-27,Over Under Team 1,Under,1.025,4.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
234,id100003750868143,2024-10-27,Over Under Team 1,Over,34.0,5.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
235,id100003750868143,2024-10-27,Over Under Team 1,Under,1.005,5.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
236,id100003750868143,2024-10-27,Over Under Team 2,Over,1.444,0.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
237,id100003750868143,2024-10-27,Over Under Team 2,Under,2.625,0.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
238,id100003750868143,2024-10-27,Over Under Team 2,Over,3.25,1.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
239,id100003750868143,2024-10-27,Over Under Team 2,Under,1.333,1.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
240,id100003750868143,2024-10-27,Over Under Team 2,Over,9.0,2.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
241,id100003750868143,2024-10-27,Over Under Team 2,Under,1.071,2.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
242,id100003750868143,2024-10-27,Over Under Team 2,Over,26.0,3.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
243,id100003750868143,2024-10-27,Over Under Team 2,Under,1.01,3.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
244,id100003750868143,2024-10-27,Over Under First Half,Over,1.3,0.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
245,id100003750868143,2024-10-27,Over Under First Half,Under,3.4,0.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
246,id100003750868143,2024-10-27,Over Under First Half,Over,2.5,1.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
247,id100003750868143,2024-10-27,Over Under First Half,Under,1.5,1.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
248,id100003750868143,2024-10-27,Over Under First Half,Over,6.0,2.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
249,id100003750868143,2024-10-27,Over Under First Half,Under,1.125,2.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
250,id100003750868143,2024-10-27,Over Under First Half,Over,17.0,3.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
251,id100003750868143,2024-10-27,Over Under First Half,Under,1.025,3.5,Over/Under,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
252,id100003750868143,2024-10-27,Both Teams To Score First Half,Yes,4.0,0,Score,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
253,id100003750868143,2024-10-27,Both Teams To Score First Half,No,1.222,0,Score,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
254,id100003750868143,2024-10-27,Both Teams To Score Second Half,Yes,3.0,0,Score,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
255,id100003750868143,2024-10-27,Both Teams To Score Second Half,No,1.363,0,Score,bet365,id100003750868143,AZ Alkmaar,Go Ahead Eagles
